"/home/hstrappa/Documents/graph/benchIsera/a/netgen_deg_12a.min", iterations = 122549, flow = 64000, cost = 1517558, time = 6.562, k = 1, nbproc = 2
"/home/hstrappa/Documents/graph/benchIsera/a/netgen_deg_12a.min", iterations = 72539, flow = 64000, cost = 1517558, time = 5.259, k = 2, nbproc = 2
"/home/hstrappa/Documents/graph/benchIsera/a/netgen_deg_12a.min", iterations = 72539, flow = 64000, cost = 1517558, time = 5.459, k = 2, nbproc = 4
"/home/hstrappa/Documents/graph/benchIsera/a/netgen_deg_12a.min", iterations = 50425, flow = 64000, cost = 1517558, time = 4.924, k = 4, nbproc = 4
"/home/hstrappa/Documents/graph/benchIsera/a/netgen_deg_12a.min", iterations = 50425, flow = 64000, cost = 1517558, time = 6.241, k = 4, nbproc = 8
"/home/hstrappa/Documents/graph/benchIsera/a/netgen_deg_12a.min", iterations = 32688, flow = 64000, cost = 1517558, time = 5.497, k = 8, nbproc = 8
"/home/hstrappa/Documents/graph/benchIsera/a/road_flow_07_TX_a.min", iterations = 5212211, flow = 126240, cost = 22026187320, time = 260.461, k = 1, nbproc = 2
"/home/hstrappa/Documents/graph/benchIsera/a/road_flow_07_TX_a.min", iterations = 4949496, flow = 126240, cost = 22026187320, time = 282.372, k = 2, nbproc = 2
"/home/hstrappa/Documents/graph/benchIsera/a/road_flow_07_TX_a.min", iterations = 4949496, flow = 126240, cost = 22026187320, time = 356.291, k = 2, nbproc = 4
"/home/hstrappa/Documents/graph/benchIsera/a/road_flow_07_TX_a.min", iterations = 4551935, flow = 126240, cost = 22026187320, time = 367.657, k = 4, nbproc = 4
"/home/hstrappa/Documents/graph/benchIsera/a/road_flow_07_TX_a.min", iterations = 4551935, flow = 126240, cost = 22026187320, time = 524.482, k = 4, nbproc = 8
"/home/hstrappa/Documents/graph/benchIsera/a/road_flow_07_TX_a.min", iterations = 4270905, flow = 126240, cost = 22026187320, time = 579.544, k = 8, nbproc = 8
"/home/hstrappa/Documents/graph/benchIsera/a/netgen_lo_8_20a.min", iterations = 2176498, flow = 10240, cost = 128833608, time = 138.117, k = 1, nbproc = 2
"/home/hstrappa/Documents/graph/benchIsera/a/netgen_lo_8_20a.min", iterations = 2080075, flow = 10240, cost = 128833608, time = 189.166, k = 2, nbproc = 2
"/home/hstrappa/Documents/graph/benchIsera/a/netgen_lo_8_20a.min", iterations = 2080075, flow = 10240, cost = 128833608, time = 195.726, k = 2, nbproc = 4
"/home/hstrappa/Documents/graph/benchIsera/a/netgen_lo_8_20a.min", iterations = 2036886, flow = 10240, cost = 128833608, time = 269.441, k = 4, nbproc = 4
"/home/hstrappa/Documents/graph/benchIsera/a/netgen_lo_8_20a.min", iterations = 2036886, flow = 10240, cost = 128833608, time = 314.458, k = 4, nbproc = 8
"/home/hstrappa/Documents/graph/benchIsera/a/netgen_lo_8_20a.min", iterations = 2092618, flow = 10240, cost = 128833608, time = 509.602, k = 8, nbproc = 8
"/home/hstrappa/Documents/graph/benchIsera/a/netgen_sr_16a.min", iterations = 777064, flow = 256000, cost = 142079562, time = 65.282, k = 1, nbproc = 2
"/home/hstrappa/Documents/graph/benchIsera/a/netgen_sr_16a.min", iterations = 485967, flow = 256000, cost = 142079562, time = 45.566, k = 2, nbproc = 2
"/home/hstrappa/Documents/graph/benchIsera/a/netgen_sr_16a.min", iterations = 485967, flow = 256000, cost = 142079562, time = 47.009, k = 2, nbproc = 4
"/home/hstrappa/Documents/graph/benchIsera/a/netgen_sr_16a.min", iterations = 360766, flow = 256000, cost = 142079562, time = 41.157, k = 4, nbproc = 4
"/home/hstrappa/Documents/graph/benchIsera/a/netgen_sr_16a.min", iterations = 360766, flow = 256000, cost = 142079562, time = 52.891, k = 4, nbproc = 8
"/home/hstrappa/Documents/graph/benchIsera/a/netgen_sr_16a.min", iterations = 281698, flow = 256000, cost = 142079562, time = 50.152, k = 8, nbproc = 8
"/home/hstrappa/Documents/graph/benchIsera/a/netgen_lo_sr_16a.min", iterations = 306416, flow = 2560, cost = 1014789, time = 13.577, k = 1, nbproc = 2
"/home/hstrappa/Documents/graph/benchIsera/a/netgen_lo_sr_16a.min", iterations = 230961, flow = 2560, cost = 1014789, time = 13.48, k = 2, nbproc = 2
"/home/hstrappa/Documents/graph/benchIsera/a/netgen_lo_sr_16a.min", iterations = 230961, flow = 2560, cost = 1014789, time = 13.801, k = 2, nbproc = 4
"/home/hstrappa/Documents/graph/benchIsera/a/netgen_lo_sr_16a.min", iterations = 177868, flow = 2560, cost = 1014789, time = 14.287, k = 4, nbproc = 4
"/home/hstrappa/Documents/graph/benchIsera/a/netgen_lo_sr_16a.min", iterations = 177868, flow = 2560, cost = 1014789, time = 18.763, k = 4, nbproc = 8
"/home/hstrappa/Documents/graph/benchIsera/a/netgen_lo_sr_16a.min", iterations = 145098, flow = 2560, cost = 1014789, time = 20.862, k = 8, nbproc = 8
"/home/hstrappa/Documents/graph/benchIsera/a/netgen_deg_12a.min/*.min""/home/hstrappa/Documents/graph/benchIsera/a/netgen_deg_12a.min/*.min""/home/hstrappa/Documents/graph/benchIsera/a/netgen_deg_12a.min/*.min""/home/hstrappa/Documents/graph/benchIsera/a/netgen_deg_12a.min/*.min""/home/hstrappa/Documents/graph/benchIsera/a/netgen_deg_12a.min/*.min""/home/hstrappa/Documents/graph/benchIsera/a/netgen_deg_12a.min/*.min""/home/hstrappa/Documents/graph/benchIsera/a/netgen_deg_12a.min/*.min""/home/hstrappa/Documents/graph/benchIsera/a/netgen_deg_12a.min/*.min""/home/hstrappa/Documents/graph/benchIsera/a/netgen_deg_12a.min/*.min""/home/hstrappa/Documents/graph/benchIsera/a/netgen_deg_12a.min/*.min""/home/hstrappa/Documents/graph/benchIsera/a/netgen_deg_12a.min/*.min""/home/hstrappa/Documents/graph/benchIsera/a/netgen_deg_12a.min/*.min""/home/hstrappa/Documents/graph/benchIsera/a/netgen_deg_12a.min/*.min""/home/hstrappa/Documents/graph/benchIsera/a/netgen_deg_12a.min/*.min"
